# Exported with SCiLS Lab Version 12.00.15110
# Export time: 2024-04-10 18:55:54
# Generated from file: V:\Instruments\Gobi\Vandenbosch_Michiel\Luojiao\20240405_QCSTissue_Day1\20240405_day1-3_noBaselineRemoval.slx
# Object Full Name: All Features
# Object ID: ca0ea0f2-f5eb-471e-9b86-4cdb9d405fc1
# Object type: Static feature list
# Object creation time: 2024-04-08 08:03:50
#
m/z;Interval Width (+/- Da);Color;Name;Peak area - S10_GoatLiver_4 - Total Ion Count;Peak area - S10_QCS_1 - Total Ion Count;Peak area - S10_QCS_2 - Total Ion Count;Peak area - S10_QCS_3 - Total Ion Count;Peak area - S10_QCS_4 - Total Ion Count;Peak area - S10_QCS_5 - Total Ion Count;Peak area - S10_QCS_6 - Total Ion Count;Peak area - S11_ChickenLiver_3 - Total Ion Count;Peak area - S11_QCS_1 - Total Ion Count;Peak area - S11_QCS_2 - Total Ion Count;Peak area - S11_QCS_3 - Total Ion Count;Peak area - S11_QCS_4 - Total Ion Count;Peak area - S11_QCS_5 - Total Ion Count;Peak area - S11_QCS_6 - Total Ion Count;Peak area - S12_ChickenLiver_4 - Total Ion Count;Peak area - S12_QCS_1 - Total Ion Count;Peak area - S12_QCS_2 - Total Ion Count;Peak area - S12_QCS_3 - Total Ion Count;Peak area - S12_QCS_4 - Total Ion Count;Peak area - S12_QCS_5 - Total Ion Count;Peak area - S12_QCS_6 - Total Ion Count;Peak area - S13_ChickenHeart_5 - Total Ion Count;Peak area - S13_QCS_1 - Total Ion Count;Peak area - S13_QCS_2 - Total Ion Count;Peak area - S13_QCS_3 - Total Ion Count;Peak area - S13_QCS_4 - Total Ion Count;Peak area - S13_QCS_5 - Total Ion Count;Peak area - S13_QCS_6 - Total Ion Count;Peak area - S14_GoatLiver_5 - Total Ion Count;Peak area - S14_QCS_1 - Total Ion Count;Peak area - S14_QCS_2 - Total Ion Count;Peak area - S14_QCS_3 - Total Ion Count;Peak area - S14_QCS_5 - Total Ion Count;Peak area - S14_QCS_5 - Total Ion Count;Peak area - S14_QCS_6 - Total Ion Count;Peak area - S15_ChickenLiver_5 - Total Ion Count;Peak area - S15_QCS_1 - Total Ion Count;Peak area - S15_QCS_2 - Total Ion Count;Peak area - S15_QCS_3 - Total Ion Count;Peak area - S15_QCS_4 - Total Ion Count;Peak area - S15_QCS_5 - Total Ion Count;Peak area - S15_QCS_6 - Total Ion Count;Peak area - S16_ChickenLiver_6 - Total Ion Count;Peak area - S16_QCS_1 - Total Ion Count;Peak area - S16_QCS_2 - Total Ion Count;Peak area - S16_QCS_3 - Total Ion Count;Peak area - S16_QCS_4 - Total Ion Count;Peak area - S16_QCS_5 - Total Ion Count;Peak area - S16_QCS_6 - Total Ion Count;Peak area - S17_GoatLiver_6 - Total Ion Count;Peak area - S17_QCS_1 - Total Ion Count;Peak area - S17_QCS_2 - Total Ion Count;Peak area - S17_QCS_3 - Total Ion Count;Peak area - S17_QCS_4 - Total Ion Count;Peak area - S17_QCS_5 - Total Ion Count;Peak area - S17_QCS_6 - Total Ion Count;Peak area - S18_ChickenHeart_6 - Total Ion Count;Peak area - S18_QCS_1 - Total Ion Count;Peak area - S18_QCS_2 - Total Ion Count;Peak area - S18_QCS_3 - Total Ion Count;Peak area - S18_QCS_4 - Total Ion Count;Peak area - S18_QCS_5 - Total Ion Count;Peak area - S18_QCS_6 - Total Ion Count;Peak area - S1_ChickenHeart_1 - Total Ion Count;Peak area - S1_QCS_1 - Total Ion Count;Peak area - S1_QCS_2 - Total Ion Count;Peak area - S1_QCS_3 - Total Ion Count;Peak area - S1_QCS_4 - Total Ion Count;Peak area - S1_QCS_5 - Total Ion Count;Peak area - S1_QCS_6 - Total Ion Count;Peak area - S2_ChickenHeart_2 - Total Ion Count;Peak area - S2_QCS_1 - Total Ion Count;Peak area - S2_QCS_2 - Total Ion Count;Peak area - S2_QCS_3 - Total Ion Count;Peak area - S2_QCS_4 - Total Ion Count;Peak area - S2_QCS_5 - Total Ion Count;Peak area - S2_QCS_6 - Total Ion Count;Peak area - S3_ChickenLiver_1 - Total Ion Count;Peak area - S3_QCS_1 - Total Ion Count;Peak area - S3_QCS_2 - Total Ion Count;Peak area - S3_QCS_3 - Total Ion Count;Peak area - S3_QCS_4 - Total Ion Count;Peak area - S3_QCS_5 - Total Ion Count;Peak area - S3_QCS_6 - Total Ion Count;Peak area - S4_GoatLiver_1 - Total Ion Count;Peak area - S4_QCS_1 - Total Ion Count;Peak area - S4_QCS_2 - Total Ion Count;Peak area - S4_QCS_3 - Total Ion Count;Peak area - S4_QCS_4 - Total Ion Count;Peak area - S4_QCS_5 - Total Ion Count;Peak area - S4_QCS_6 - Total Ion Count;Peak area - S5_ChickenLiver_2 - Total Ion Count;Peak area - S5_QCS_1 - Total Ion Count;Peak area - S5_QCS_2 - Total Ion Count;Peak area - S5_QCS_3 - Total Ion Count;Peak area - S5_QCS_4 - Total Ion Count;Peak area - S5_QCS_5 - Total Ion Count;Peak area - S5_QCS_6 - Total Ion Count;Peak area - S6_GoatLiver_2 - Total Ion Count;Peak area - S6_QCS_1 - Total Ion Count;Peak area - S6_QCS_2 - Total Ion Count;Peak area - S6_QCS_3 - Total Ion Count;Peak area - S6_QCS_4 - Total Ion Count;Peak area - S6_QCS_5 - Total Ion Count;Peak area - S6_QCS_6 - Total Ion Count;Peak area - S7_ChickenHeart_3 - Total Ion Count;Peak area - S7_QCS_1 - Total Ion Count;Peak area - S7_QCS_2 - Total Ion Count;Peak area - S7_QCS_3 - Total Ion Count;Peak area - S7_QCS_4 - Total Ion Count;Peak area - S7_QCS_5 - Total Ion Count;Peak area - S7_QCS_6 - Total Ion Count;Peak area - S8_GoatLiver_3 - Total Ion Count;Peak area - S8_QCS_1 - Total Ion Count;Peak area - S8_QCS_2 - Total Ion Count;Peak area - S8_QCS_3 - Total Ion Count;Peak area - S8_QCS_4 - Total Ion Count;Peak area - S8_QCS_5 - Total Ion Count;Peak area - S8_QCS_6 - Total Ion Count;Peak area - S9_ChickenHeart_4 - Total Ion Count;Peak area - S9_QCS_1 - Total Ion Count;Peak area - S9_QCS_2 - Total Ion Count;Peak area - S9_QCS_3 - Total Ion Count;Peak area - S9_QCS_4 - Total Ion Count;Peak area - S9_QCS_5 - Total Ion Count;Peak area - S9_QCS_6 - Total Ion Count
756.6;0.39999999999998;#fb6496;;34.03804397583;5.764639377594;5.7826361656189;5.5658597946167;5.5758657455444;5.5587644577026;5.7525968551636;30.438667297363;5.5773487091064;5.7443604469299;5.6023144721985;5.6257519721985;5.7736020088196;5.7499399185181;32.538871765137;5.9754409790039;5.7134466171265;5.381133556366;5.4022665023804;5.4999313354492;5.1832094192505;72.914558410645;6.7945618629456;6.8381843566895;6.5266675949097;6.3497085571289;6.2471308708191;6.3102631568909;43.911575317383;6.5240345001221;6.5336265563965;6.1313381195068;6.619421005249;6.2393589019775;6.4626669883728;48.98938369751;6.6383352279663;6.4473247528076;6.5184836387634;6.5054187774658;6.4409890174866;6.8204145431519;40.948051452637;6.5041198730469;6.5910205841064;6.428689956665;6.2750372886658;6.4626231193542;6.3037538528442;41.018161773682;6.9969687461853;6.9761161804199;6.6896982192993;7.0857043266296;7.2731518745422;6.867157459259;59.862018585205;7.276650428772;7.3610200881958;7.1312308311462;7.4641103744507;7.4308023452759;7.2295761108398;73.333358764648;6.6744585037231;6.4881029129028;6.7901477813721;6.3310408592224;6.2225036621094;5.896683216095;72.895210266113;6.0826845169067;5.9041829109192;5.9460501670837;5.5535588264465;5.6439743041992;5.799533367157;51.414989471436;8.3711767196655;8.2473182678223;7.8899707794189;7.1364331245422;6.793689250946;7.0183076858521;47.145839691162;7.3351006507874;7.1538166999817;7.1755990982056;7.0372109413147;7.1460604667664;7.0570549964905;38.31148147583;6.2975177764893;6.6281599998474;6.2872567176819;6.6790556907654;6.7175784111023;6.4867596626282;40.921394348145;6.1725807189941;5.9848484992981;5.9686331748962;6.4679064750671;6.2843222618103;6.2504277229309;68.494247436523;7.0503668785095;6.8493537902832;6.4145216941833;5.8281917572021;5.7812128067017;5.9668545722961;38.755912780762;6.0851554870605;6.0132093429565;5.6309671401978;5.6195430755615;5.484619140625;5.5306854248047;59.330345153809;5.8733997344971;6.1537075042725;5.7114768028259;5.8230133056641;6.0903234481812;6.0471882820129
758.653;0.39999999999998;#b2df8a;;84.536331176758;8.8610849380493;8.8429222106934;8.1871271133423;7.8709607124329;7.9275207519531;8.1656579971313;78.34782409668;8.2627067565918;8.0097188949585;7.9281401634216;7.9108858108521;7.9753184318542;7.9451632499695;77.052177429199;8.4016752243042;8.2937517166138;7.9281873703003;7.9641780853271;7.9806160926819;8.3524017333984;203.95086669922;8.7910690307617;8.5538339614868;8.7540283203125;8.0342855453491;7.8634777069092;8.0583333969116;81.326942443848;8.7806100845337;8.7601957321167;8.2870759963989;8.3320465087891;8.4161510467529;8.8601016998291;97.396286010742;8.4681577682495;8.4288454055786;8.4482440948486;8.1545915603638;8.0245265960693;8.3433809280396;96.234436035156;10.221576690674;10.600470542908;10.360111236572;10.298818588257;10.584385871887;10.466074943542;86.337287902832;10.302421569824;10.136455535889;10.040794372559;10.234117507935;10.258105278015;10.199249267578;161.79730224609;11.000489234924;11.307464599609;10.900013923645;11.292385101318;11.049088478088;10.821595191956;243.09893798828;9.4809455871582;9.4087829589844;9.7699785232544;9.0891351699829;8.8305196762085;8.6892776489258;253.85948181152;8.9812526702881;8.7226858139038;9.0241785049438;8.3338937759399;8.683180809021;8.3433694839478;147.95220947266;9.9690818786621;9.9095506668091;10.038500785828;8.9747257232666;8.8068733215332;9.2411918640137;139.90315246582;11.599725723267;11.409584999084;11.279398918152;10.961245536804;10.893381118774;11.359862327576;122.2459564209;9.7335872650146;9.8266696929932;9.6131258010864;10.109307289124;10.011185646057;9.5709209442139;104.0391998291;9.765905380249;9.7885637283325;9.4346723556519;9.4227199554443;9.4565296173096;9.233959197998;171.51658630371;9.2322368621826;9.4092559814453;8.6182909011841;8.0320606231689;7.9586896896362;8.164698600769;108.86412811279;9.2804775238037;9.8210391998291;9.3109922409058;9.4811744689941;9.1052026748657;9.2848310470581;155.78511047363;8.0022602081299;8.3952322006226;7.9733142852783;7.6630530357361;7.8323578834534;7.9553775787354
759.55;0.29999999999995;#fdbf6f;;41.50745010376;5.4580535888672;5.384539604187;5.1712045669556;5.1607537269592;5.175012588501;5.4774575233459;39.32088470459;5.2750864028931;5.2619428634644;5.4077777862549;5.1925692558289;5.3112850189209;5.0940203666687;42.174583435059;5.2889919281006;5.470118522644;5.3524212837219;5.4574055671692;5.2802042961121;5.4126782417297;99.455551147461;5.5643982887268;5.5156664848328;5.4669332504272;5.1936469078064;5.107940196991;5.1735291481018;43.260482788086;5.5462403297424;5.5422377586365;5.5400257110596;5.8217401504517;5.7608947753906;5.714693069458;47.413146972656;5.3155407905579;5.3629655838013;5.3381848335266;5.4291377067566;5.1941065788269;5.4421501159668;47.096366882324;6.5436515808105;6.7665104866028;6.6682939529419;6.5554203987122;6.6989245414734;6.6090273857117;49.284076690674;6.9875655174255;7.1906604766846;6.8212428092957;7.0894856452942;7.4964385032654;7.131157875061;99.271179199219;7.8582835197449;7.8617086410522;7.45192527771;7.9823293685913;7.8041338920593;7.556812286377;116.17987060547;5.9321522712708;5.6787447929382;6.1058497428894;5.5580067634583;5.5237355232239;5.3541412353516;124.34120941162;5.47314453125;5.48362159729;5.6190133094788;5.3098959922791;5.6096796989441;5.4582605361938;90.768096923828;6.632345199585;6.7169489860535;6.6666731834412;5.9607772827148;5.8247089385986;5.7858076095581;69.11198425293;6.7699036598206;6.5713310241699;6.529483795166;6.339015007019;6.5679979324341;6.2791104316711;58.654598236084;6.1537523269653;6.2851715087891;5.9135031700134;6.1167254447937;6.029776096344;6.00812292099;61.228515625;6.3263268470764;6.089015007019;6.4447212219238;6.7563309669495;6.7534065246582;6.8299493789673;84.284996032715;6.0996317863464;6.0468239784241;5.6250681877136;5.2795948982239;5.5593934059143;5.2243032455444;45.752384185791;5.5257029533386;5.6826820373535;5.4216547012329;5.4770474433899;5.4693794250488;5.2827849388123;94.252365112305;5.4630742073059;5.6612071990967;5.5893812179565;5.3686547279358;5.4440016746521;5.4830374717712
760.647;0.39999999999998;#999999;;130.32109069824;7.3256187438965;7.3849453926086;7.1620302200317;7.0028300285339;7.2133836746216;7.2864942550659;54.460151672363;7.5361957550049;7.6128163337708;7.5255389213562;7.439612865448;7.2536334991455;7.4460873603821;48.981632232666;7.5808267593384;7.2751049995422;7.0357570648193;7.1308717727661;7.001118183136;7.3225197792053;230.66592407227;8.202953338623;8.0537405014038;8.1702423095703;7.361044883728;6.9730424880981;7.2730264663696;128.11711120605;7.6350994110107;7.3767223358154;6.7377924919128;7.1911787986755;7.1700992584229;7.0335125923157;61.176254272461;7.5522179603577;7.5358924865723;7.2781620025635;7.0671243667603;7.0772256851196;7.3692870140076;65.831680297852;7.8613696098328;8.1943054199219;8.4576015472412;8.5286874771118;8.5835819244385;8.2484436035156;136.40785217285;8.4651584625244;8.3566455841064;8.1439247131348;8.4584522247314;8.5323314666748;8.0945472717285;180.0485534668;8.4562206268311;8.623197555542;8.1977224349976;8.5169515609741;8.4626312255859;8.0575571060181;344.09423828125;8.1721096038818;8.2384347915649;8.4290647506714;8.0504446029663;7.8880324363708;7.7142105102539;301.05224609375;7.9477429389954;7.7119016647339;8.0644197463989;7.1882605552673;7.4648294448853;6.9643182754517;87.194717407227;8.1585807800293;7.9525623321533;8.1625175476074;7.6026906967163;7.2413940429688;7.989221572876;209.46234130859;8.7004346847534;8.4556798934937;8.3843145370483;8.1902589797974;8.3388252258301;8.2346754074097;88.094604492188;8.5532464981079;8.5163316726685;8.0740642547607;8.4874439239502;8.0738105773926;8.4346046447754;166.92150878906;7.8504099845886;7.8221588134766;7.4095492362976;7.5105028152466;7.5462322235107;7.4840145111084;200.72041320801;9.5866479873657;9.4443101882935;8.6425170898438;7.8580665588379;7.8321013450623;8.0458707809448;142.89028930664;8.148455619812;8.0364303588867;7.8309297561646;7.7743849754333;7.5337014198303;7.4306650161743;176.50411987305;7.8811531066895;7.9392161369324;7.6983304023743;7.3363447189331;7.5492215156555;7.8107309341431
760.65;0.39999999999998;#eee685;;130.28927612305;7.314510345459;7.3715343475342;7.1534366607666;6.9985256195068;7.210629940033;7.2797818183899;54.443832397461;7.5227189064026;7.6021156311035;7.5206198692322;7.4355430603027;7.2533488273621;7.4441208839417;49.031097412109;7.5806632041931;7.2792382240295;7.0474457740784;7.1418619155884;7.0126819610596;7.3372983932495;230.84719848633;8.2030754089355;8.058554649353;8.1773195266724;7.3669538497925;6.9791502952576;7.2813987731934;128.26518249512;7.6396932601929;7.3820929527283;6.7436599731445;7.1972236633301;7.1822891235352;7.0397157669067;61.207721710205;7.5579652786255;7.5398411750793;7.284601688385;7.0704426765442;7.0864119529724;7.3741583824158;65.876350402832;7.8660860061646;8.1979303359985;8.4636297225952;8.5356798171997;8.5898532867432;8.2528190612793;136.50607299805;8.471471786499;8.3599700927734;8.1484937667847;8.4632368087769;8.5344200134277;8.0996103286743;180.09913635254;8.4492425918579;8.6188764572144;8.1933307647705;8.5109415054321;8.4585657119751;8.0509786605835;344.42904663086;8.1769132614136;8.2467918395996;8.4369802474976;8.0577669143677;7.8935956954956;7.7255783081055;301.44515991211;7.96595287323;7.7351908683777;8.0802536010742;7.2077431678772;7.4812216758728;6.9796824455261;87.10481262207;8.142894744873;7.9279813766479;8.1330480575562;7.577100276947;7.2153329849243;7.9758191108704;209.54138183594;8.6955299377441;8.4510631561279;8.3799543380737;8.1857328414917;8.324405670166;8.2344570159912;88.159996032715;8.5618057250977;8.5251026153564;8.0815296173096;8.4928388595581;8.0790405273438;8.4413061141968;167.14402770996;7.8775310516357;7.8515539169312;7.4245023727417;7.5230689048767;7.5612940788269;7.4988613128662;200.88488769531;9.5839872360229;9.4470663070679;8.6473169326782;7.8600363731384;7.8366112709045;8.0508289337158;143.06666564941;8.1495542526245;8.038122177124;7.8346419334412;7.7802481651306;7.5408606529236;7.433096408844;176.59509277344;7.8843712806702;7.9396834373474;7.6987590789795;7.3359289169312;7.5469198226929;7.8122243881226
761.668;0.39999999999998;#c8308c;;74.586929321289;6.5353841781616;6.5444436073303;6.4538626670837;6.3727049827576;6.1450333595276;6.4775829315186;26.198112487793;6.4587531089783;6.332489490509;6.3110728263855;6.3088812828064;6.4127225875854;6.1328916549683;27.297750473022;6.6272406578064;6.3898091316223;6.3834691047668;6.2791829109192;6.3132886886597;6.3388304710388;113.59771728516;7.1317992210388;7.0628151893616;7.1435489654541;6.34787940979;6.1736407279968;6.4663977622986;67.091339111328;6.5248961448669;6.3843488693237;6.0785036087036;6.2466101646423;6.3048186302185;6.3686003684998;34.263320922852;7.1169762611389;6.7367238998413;6.7781682014465;6.5727562904358;6.370445728302;6.8875780105591;32.867446899414;6.6403450965881;6.761655330658;6.921088218689;6.683856010437;6.7784194946289;6.8621068000793;70.218597412109;7.0025253295898;7.0193161964417;6.9626312255859;6.7839212417603;6.7883672714233;6.8298859596252;88.585823059082;6.8494119644165;6.7387447357178;6.638861656189;6.3991951942444;6.5889897346497;6.5283107757568;135.12310791016;7.0713982582092;6.5808453559875;7.2229046821594;6.4195442199707;6.5376448631287;6.364248752594;143.43199157715;6.5043067932129;6.4716382026672;6.6253352165222;6.1913528442383;6.3804559707642;6.0596947669983;43.12268447876;6.5419406890869;6.3569159507751;6.3046441078186;6.0104579925537;5.7000765800476;6.3649954795837;106.8479385376;6.7292528152466;6.7710385322571;6.4828972816467;6.3471579551697;6.3597269058228;6.7985620498657;38.64803314209;6.9449496269226;6.9450044631958;6.6771192550659;6.8140425682068;6.8537645339966;6.8918414115906;87.678146362305;6.3376173973083;6.4456081390381;6.3252339363098;6.2448682785034;6.6355791091919;6.2432417869568;99.161499023438;7.8666300773621;7.7946481704712;7.3346433639526;6.4178829193115;6.5414338111877;6.6795053482056;85.939109802246;6.8826484680176;6.7734270095825;6.627836227417;6.6372146606445;6.3486819267273;6.3052425384521;86.42041015625;6.5299205780029;6.6311454772949;6.4330472946167;5.8675661087036;5.9941244125366;6.4075989723206
762.5;0.39999999999998;#c814fa;;45.113208770752;9.810076713562;9.2809162139893;8.7715606689453;8.36256980896;7.8748064041138;8.1971597671509;24.566167831421;8.4990797042847;8.4088134765625;8.1351108551025;7.5427660942078;7.7182111740112;8.050121307373;25.452405929565;8.3249444961548;6.2170248031616;5.5137810707092;5.87575340271;5.8406758308411;5.7733974456787;69.238822937012;7.8323879241943;7.3754172325134;7.3959550857544;6.383800983429;6.2869129180908;6.6328434944153;52.599758148193;6.7607741355896;6.6192531585693;6.1098031997681;6.1894745826721;6.1050763130188;6.5218048095703;33.583076477051;7.8836879730225;7.4661684036255;7.0473461151123;6.5689287185669;6.4555191993713;6.7623295783997;30.236534118652;6.2611198425293;6.2470483779907;6.1882786750793;5.9943227767944;6.0222840309143;6.1787352561951;49.855102539062;7.5558733940125;7.9149532318115;7.4437084197998;7.8637757301331;8.3583869934082;7.5900440216064;55.972587585449;8.1308422088623;8.2311058044434;7.9995927810669;7.7324714660645;7.7977275848389;7.7290630340576;70.400123596191;7.0329513549805;6.2027139663696;6.9424414634705;5.9342656135559;6.2188415527344;5.6170315742493;75.640548706055;5.7065124511719;5.5155019760132;5.951000213623;5.2790188789368;5.4772233963013;5.468156337738;42.45682144165;8.533257484436;8.3313188552856;8.0920572280884;7.4632787704468;7.3505434989929;7.1970582008362;66.756332397461;9.0247316360474;9.0109529495239;8.1981706619263;8.0206432342529;8.1969738006592;9.0097780227661;31.765573501587;5.9918532371521;6.3304347991943;5.8481545448303;6.3319153785706;6.5938482284546;6.2864856719971;59.209934234619;5.1838221549988;5.2963995933533;5.252046585083;5.6009964942932;5.8069868087769;5.6043667793274;54.283317565918;8.5984888076782;8.3660516738892;7.20618724823;5.7944083213806;5.968029499054;6.2444071769714;52.038429260254;6.5629172325134;6.4899020195007;6.0293416976929;5.8121151924133;5.5417294502258;5.5872082710266;52.486560821533;7.257155418396;7.5147433280945;7.3506364822388;6.7092900276184;6.978235244751;6.9190540313721
768.669;0.39999999999998;#0000ff;;23.356479644775;8.6995439529419;8.3711595535278;8.4207401275635;8.4795303344727;8.2475414276123;7.9624137878418;14.680453300476;8.4154186248779;8.3134441375732;7.9623465538025;7.4005761146545;7.6574063301086;7.7896251678467;15.962162017822;8.1860990524292;7.8034219741821;7.4328470230103;7.0941882133484;7.1963419914246;7.6668095588684;42.781173706055;7.8797221183777;7.8422536849976;7.4965596199036;6.748827457428;6.5960516929626;6.830671787262;26.997232437134;6.9128499031067;7.0496592521667;6.4718742370605;6.5599164962769;6.6972026824951;6.8248624801636;22.528310775757;7.8248834609985;7.8560028076172;7.4860987663269;7.381046295166;7.0514750480652;7.5905208587646;19.444509506226;7.3237795829773;7.3048377037048;7.4799427986145;7.0172762870789;6.8270220756531;6.9157967567444;26.290924072266;8.0587148666382;7.6478095054626;7.6483030319214;7.2558245658875;7.5325746536255;7.5093684196472;33.329231262207;7.1128149032593;7.1114277839661;7.1335673332214;6.7182717323303;6.6830363273621;6.9591550827026;46.588481903076;7.3329925537109;7.1231555938721;7.1312990188599;6.6554932594299;6.8035855293274;6.5560145378113;48.527450561523;6.4918971061707;6.5423173904419;6.5081024169922;6.116925239563;6.1477861404419;5.7953901290894;21.812618255615;7.3451991081238;7.326376914978;7.255350112915;6.5870547294617;6.5036387443542;6.6775093078613;30.39986038208;7.9073152542114;7.7267928123474;7.1101613044739;7.1063013076782;6.862174987793;7.7322268486023;20.08325958252;7.7931656837463;8.0229930877686;7.6488852500916;7.4600915908813;7.2876310348511;7.5436787605286;24.822607040405;6.8467407226562;7.0866799354553;6.5473804473877;6.6497831344604;6.4970664978027;6.6135349273682;32.466667175293;9.1418132781982;9.1824312210083;8.4477920532227;7.0720672607422;7.043749332428;7.3439726829529;27.960390090942;7.507559299469;7.1396794319153;7.1488857269287;7.1476955413818;6.7957811355591;6.8213610649109;31.95587348938;7.5445652008057;7.5139846801758;7.491231918335;7.0190291404724;7.3437323570251;6.9444499015808
769.666;0.39999999999998;#36648b;;18.861810684204;6.8516778945923;6.6088967323303;6.4904046058655;6.4783225059509;6.1767559051514;6.2110333442688;16.365966796875;6.657555103302;6.5797123908997;6.8460211753845;6.4178228378296;6.5872554779053;6.4552907943726;17.639156341553;7.087055683136;6.364625453949;6.2015604972839;6.0903081893921;6.2054934501648;6.4716730117798;62.134838104248;7.061203956604;7.1407074928284;7.0594816207886;6.4860043525696;6.0925579071045;6.2696719169617;23.006410598755;6.3515453338623;6.6131658554077;6.0013542175293;5.9476203918457;6.0239782333374;6.2443532943726;26.217653274536;6.9621829986572;6.8983960151672;6.7385454177856;6.8010206222534;6.8276867866516;6.8105978965759;22.467914581299;6.1661806106567;6.2966527938843;6.6418352127075;6.2425560951233;6.089259147644;6.0852890014648;22.177995681763;7.0449738502502;6.7533993721008;6.5264582633972;6.291088104248;6.5029888153076;6.565309047699;47.901550292969;6.1947302818298;6.3673052787781;6.2496547698975;5.9156179428101;6.1783323287964;6.2356925010681;63.152454376221;6.338249206543;6.1296286582947;6.1143565177917;5.8983154296875;5.9466700553894;5.9169230461121;57.874294281006;5.8861584663391;5.9624571800232;5.6786212921143;5.6574211120605;5.6022663116455;5.5820899009705;25.300222396851;6.51012134552;6.794499874115;6.5200929641724;6.0131235122681;5.9171185493469;5.9435458183289;24.6364402771;6.3665862083435;6.2303442955017;5.819953918457;5.816098690033;5.8965320587158;6.49090051651;21.522012710571;6.3531451225281;6.6604480743408;6.3231916427612;6.1302814483643;6.1044688224792;6.4314136505127;21.47368812561;6.1726751327515;6.2939219474792;6.0431299209595;6.0971140861511;5.9626040458679;5.9641108512878;46.620223999023;7.964367389679;8.0139961242676;7.7412061691284;6.4322266578674;6.2559785842896;6.4720559120178;22.068574905396;6.3576622009277;6.2657670974731;6.0396595001221;6.161789894104;5.6122298240662;5.820538520813;47.12300491333;6.4693150520325;6.4590978622437;6.5704326629639;6.3666334152222;6.7685484886169;6.2520937919617
770.662;0.39999999999998;#00e2e5;;38.498188018799;7.5932421684265;7.254819393158;7.2088031768799;7.35711145401;7.0067129135132;6.9153261184692;23.493762969971;7.2047748565674;7.0402307510376;6.9194259643555;6.6363277435303;6.4818506240845;6.7164406776428;26.892375946045;6.7576193809509;6.5323214530945;6.5890946388245;6.3275136947632;6.285304069519;6.5779466629028;76.866790771484;7.8430428504944;7.8371062278748;7.670693397522;6.9411473274231;6.6648349761963;6.9233746528625;44.877662658691;7.1012196540833;7.1369943618774;6.6547079086304;6.5105109214783;6.5885515213013;7.0061712265015;40.454345703125;7.3027100563049;7.3992109298706;7.0652937889099;7.3018999099731;7.2462344169617;7.066798210144;32.371784210205;6.6306672096252;6.580451965332;6.8469109535217;6.549268245697;6.3100752830505;6.5102801322937;41.459354400635;7.699556350708;7.090977191925;7.1029229164124;6.8322682380676;6.8577055931091;7.0464882850647;58.789627075195;6.5703949928284;6.7184453010559;6.5914597511292;6.683340549469;6.6833343505859;6.6460237503052;70.207649230957;6.9807558059692;6.8905267715454;6.8726687431335;6.3427329063416;6.3565464019775;6.1739645004272;69.470207214355;6.1870594024658;6.1641993522644;6.0847463607788;5.6228513717651;5.772337436676;5.6952419281006;48.88582611084;7.0276484489441;7.0339093208313;6.864978313446;6.4628949165344;6.2705435752869;6.5184569358826;51.434623718262;7.1069478988647;7.0738306045532;6.2433042526245;6.4641842842102;6.3462944030762;7.1791291236877;33.956665039062;6.6513314247131;6.9554286003113;6.7070512771606;6.8341178894043;6.7215061187744;6.7048850059509;38.538543701172;6.0531907081604;6.1308755874634;6.0860753059387;6.1539988517761;6.1065330505371;6.1908488273621;51.581218719482;8.2574529647827;8.1360731124878;7.6075658798218;6.4379320144653;6.3191242218018;6.5546679496765;45.417762756348;6.8541193008423;6.6981091499329;6.7830467224121;6.9019651412964;6.3822784423828;6.4695572853088;54.871765136719;6.8042612075806;6.9208855628967;6.7920842170715;6.4209246635437;6.7227892875671;6.3932523727417
