"","Peak area - S10_GoatLiver_4 - No Normalization","Peak area - S10_QCS_1 - No Normalization","Peak area - S10_QCS_2 - No Normalization","Peak area - S10_QCS_3 - No Normalization","Peak area - S10_QCS_4 - No Normalization","Peak area - S10_QCS_5 - No Normalization","Peak area - S10_QCS_6 - No Normalization","Peak area - S11_ChickenLiver_3 - No Normalization","Peak area - S11_QCS_1 - No Normalization","Peak area - S11_QCS_2 - No Normalization","Peak area - S11_QCS_3 - No Normalization","Peak area - S11_QCS_4 - No Normalization","Peak area - S11_QCS_5 - No Normalization","Peak area - S11_QCS_6 - No Normalization","Peak area - S12_ChickenLiver_4 - No Normalization","Peak area - S12_QCS_1 - No Normalization","Peak area - S12_QCS_2 - No Normalization","Peak area - S12_QCS_3 - No Normalization","Peak area - S12_QCS_4 - No Normalization","Peak area - S12_QCS_5 - No Normalization","Peak area - S12_QCS_6 - No Normalization","Peak area - S13_ChickenHeart_5 - No Normalization","Peak area - S13_QCS_1 - No Normalization","Peak area - S13_QCS_2 - No Normalization","Peak area - S13_QCS_3 - No Normalization","Peak area - S13_QCS_4 - No Normalization","Peak area - S13_QCS_5 - No Normalization","Peak area - S13_QCS_6 - No Normalization","Peak area - S14_GoatLiver_5 - No Normalization","Peak area - S14_QCS_1 - No Normalization","Peak area - S14_QCS_2 - No Normalization","Peak area - S14_QCS_3 - No Normalization","Peak area - S14_QCS_5 - No Normalization","Peak area - S14_QCS_5 - No Normalization.1","Peak area - S14_QCS_6 - No Normalization","Peak area - S15_ChickenLiver_5 - No Normalization","Peak area - S15_QCS_1 - No Normalization","Peak area - S15_QCS_2 - No Normalization","Peak area - S15_QCS_3 - No Normalization","Peak area - S15_QCS_4 - No Normalization","Peak area - S15_QCS_5 - No Normalization","Peak area - S15_QCS_6 - No Normalization","Peak area - S16_ChickenLiver_6 - No Normalization","Peak area - S16_QCS_1 - No Normalization","Peak area - S16_QCS_2 - No Normalization","Peak area - S16_QCS_3 - No Normalization","Peak area - S16_QCS_4 - No Normalization","Peak area - S16_QCS_5 - No Normalization","Peak area - S16_QCS_6 - No Normalization","Peak area - S17_GoatLiver_6 - No Normalization","Peak area - S17_QCS_1 - No Normalization","Peak area - S17_QCS_2 - No Normalization","Peak area - S17_QCS_3 - No Normalization","Peak area - S17_QCS_4 - No Normalization","Peak area - S17_QCS_5 - No Normalization","Peak area - S17_QCS_6 - No Normalization","Peak area - S18_ChickenHeart_6 - No Normalization","Peak area - S18_QCS_1 - No Normalization","Peak area - S18_QCS_2 - No Normalization","Peak area - S18_QCS_3 - No Normalization","Peak area - S18_QCS_4 - No Normalization","Peak area - S18_QCS_5 - No Normalization","Peak area - S18_QCS_6 - No Normalization","Peak area - S1_ChickenHeart_1 - No Normalization","Peak area - S1_QCS_1 - No Normalization","Peak area - S1_QCS_2 - No Normalization","Peak area - S1_QCS_3 - No Normalization","Peak area - S1_QCS_4 - No Normalization","Peak area - S1_QCS_5 - No Normalization","Peak area - S1_QCS_6 - No Normalization","Peak area - S2_ChickenHeart_2 - No Normalization","Peak area - S2_QCS_1 - No Normalization","Peak area - S2_QCS_2 - No Normalization","Peak area - S2_QCS_3 - No Normalization","Peak area - S2_QCS_4 - No Normalization","Peak area - S2_QCS_5 - No Normalization","Peak area - S2_QCS_6 - No Normalization","Peak area - S3_ChickenLiver_1 - No Normalization","Peak area - S3_QCS_1 - No Normalization","Peak area - S3_QCS_2 - No Normalization","Peak area - S3_QCS_3 - No Normalization","Peak area - S3_QCS_4 - No Normalization","Peak area - S3_QCS_5 - No Normalization","Peak area - S3_QCS_6 - No Normalization","Peak area - S4_GoatLiver_1 - No Normalization","Peak area - S4_QCS_1 - No Normalization","Peak area - S4_QCS_2 - No Normalization","Peak area - S4_QCS_3 - No Normalization","Peak area - S4_QCS_4 - No Normalization","Peak area - S4_QCS_5 - No Normalization","Peak area - S4_QCS_6 - No Normalization","Peak area - S5_ChickenLiver_2 - No Normalization","Peak area - S5_QCS_1 - No Normalization","Peak area - S5_QCS_2 - No Normalization","Peak area - S5_QCS_3 - No Normalization","Peak area - S5_QCS_4 - No Normalization","Peak area - S5_QCS_5 - No Normalization","Peak area - S5_QCS_6 - No Normalization","Peak area - S6_GoatLiver_2 - No Normalization","Peak area - S6_QCS_1 - No Normalization","Peak area - S6_QCS_2 - No Normalization","Peak area - S6_QCS_3 - No Normalization","Peak area - S6_QCS_4 - No Normalization","Peak area - S6_QCS_5 - No Normalization","Peak area - S6_QCS_6 - No Normalization","Peak area - S7_ChickenHeart_3 - No Normalization","Peak area - S7_QCS_1 - No Normalization","Peak area - S7_QCS_2 - No Normalization","Peak area - S7_QCS_3 - No Normalization","Peak area - S7_QCS_4 - No Normalization","Peak area - S7_QCS_5 - No Normalization","Peak area - S7_QCS_6 - No Normalization","Peak area - S8_GoatLiver_3 - No Normalization","Peak area - S8_QCS_1 - No Normalization","Peak area - S8_QCS_2 - No Normalization","Peak area - S8_QCS_3 - No Normalization","Peak area - S8_QCS_4 - No Normalization","Peak area - S8_QCS_5 - No Normalization","Peak area - S8_QCS_6 - No Normalization","Peak area - S9_ChickenHeart_4 - No Normalization","Peak area - S9_QCS_1 - No Normalization","Peak area - S9_QCS_2 - No Normalization","Peak area - S9_QCS_3 - No Normalization","Peak area - S9_QCS_4 - No Normalization","Peak area - S9_QCS_5 - No Normalization","Peak area - S9_QCS_6 - No Normalization"
"810.6",56.6840432418725,11.1855176322677,10.7831852684029,11.4789113311645,10.3220633160858,10.412899540092,9.41352343391944,40.8964949075174,10.4533124081741,10.3759428767847,9.93287362564021,8.99793612682559,9.18055647310487,9.88922767126613,38.7084017928156,13.0566119652981,13.5338780320229,9.40385259777989,8.19883657092885,7.76938607404219,9.96657020105577,76.8841045236449,10.4364704954659,9.99187564337569,9.77793549466341,8.50808257223702,8.56293823203404,8.18797278954067,72.1748216417882,9.15198060223141,8.89309520055346,9.56589892103218,8.07862081830386,8.07862081830386,8.03013226104196,65.5913525472355,9.01016749606663,8.47110934926633,8.79399436961275,7.34908133389817,7.18737376384452,7.54513823644107,52.8061200103519,12.250150214513,11.2714147845818,11.1511415369234,8.96044792787864,8.68748562085019,9.36597335824825,59.451500618253,9.60918421120394,9.52994223305375,9.66977325785216,9.2716395584414,9.76632789525353,8.8421769951652,47.6898864448444,9.60364182933547,9.41316858516174,9.72133165366956,8.13009908914967,8.41586439541574,8.18068384516145,78.8470043106256,8.86228534041481,9.45650896626496,8.71963538776805,8.50132174820505,7.98238873336338,7.72866078222099,73.9645657545239,7.92617625100017,7.88961740742015,7.5746375294439,6.78665903995743,6.8315066569508,6.03694062018739,76.7245852078405,7.64830672011875,7.9346726492657,8.03221545385395,6.52153767502725,6.55484848731927,6.77485426943072,67.0054686131444,10.2635045945965,9.9870572939558,9.08111090500461,7.37628247766655,7.34149168947197,8.40883785291705,44.5078987922815,8.12376503730559,7.63031408015652,7.78165507936886,6.77138952970265,6.5441058476792,6.63387958981329,35.8507236265868,6.49873592441603,6.89465575587474,5.97928384744282,5.40765045438511,5.56187646580715,5.29151711514196,83.4329819684434,9.62373515178542,9.76248926748162,10.8017325251929,9.37701016530356,9.21962778801785,9.23077518532528,87.8470386521363,11.1537083265648,10.3610180977785,9.99760356604885,8.34863007753349,8.05638039378607,8.35840749893522,56.982823049361,8.24404435468088,8.30123800647106,8.57827299929876,7.11977092748908,7.06020681946363,7.14420879644632
"811.6",30.3728316388853,8.80963461083381,8.2809090587402,8.42323624387307,7.14919498717112,7.09113284836403,6.95191138633353,23.4525582729192,8.29545862731417,8.43162162571278,8.37071051674662,7.13642999262588,6.85535958308753,7.57101044763426,23.0221669820053,8.52208965386055,8.44915418383935,7.55303985770053,6.27721966989173,6.46931954166306,7.31294834649346,42.6807118023206,8.72860764797343,8.83130854383826,8.98572443307222,7.94555819960436,7.54915653757121,7.73236822552528,44.9354322756853,8.43138940226511,8.23695907530417,8.2035825090501,7.47607340446048,7.47607340446048,7.39502511809624,30.3729411993572,7.14132782038396,6.66134031398176,7.2210671070857,6.07034378592395,6.16060991628,6.06062866831732,28.4785130107426,8.26732347976531,7.83732732862917,8.40968706540297,6.93816302863622,7.13191984236286,7.05348736146955,34.3927255930191,8.14638361150836,8.11537128877864,7.88743057045855,7.55708951429665,7.6887682987788,7.70546791681911,24.4357194744114,7.02487950292419,7.15871557735302,7.34766638784964,5.9502595207985,5.80020135725649,6.12396962628641,42.2429851912759,8.32053713228092,8.63511331034279,8.29259343112668,7.78308108684455,7.27275548459113,7.31300814985911,36.3885474868695,7.4888101450638,7.50011056444191,7.08746766414303,6.75401420235328,6.49338828674354,6.28363260742736,44.6610599916867,7.30949233276543,7.50983427255673,7.58417824012636,6.38711886505404,6.28473256996078,6.48144564914513,32.7490417852512,7.84813320528639,7.50060730057553,7.42019174952544,6.23531060128645,6.24581185217518,6.70417937910873,22.8814872742525,6.64811307315336,6.5287004589884,6.53233030258237,5.93235464106353,6.00700824956073,5.92803113625913,24.540921486888,5.67931574733685,5.95350065895342,5.7552436347415,5.52618667660697,5.67308426462597,5.40785370990929,42.2654473979366,8.2474077371992,8.15724372146505,8.88773264896432,7.25807445852049,7.19780382118215,7.57062390748888,48.5446679152196,8.58317710413383,8.13287970109774,8.20405599023829,6.93905539967379,7.00825737153901,7.0982563318095,31.2473011276126,6.65044957339636,6.81877934232299,6.98733764958382,6.12346838951347,6.48504001651693,6.14230728404376
"820.5",26.8402471205873,6.60862092401154,6.6437936595158,6.87243210776876,5.89372522675943,6.18223357374843,5.9463224327732,26.5268856816855,6.2194938137908,5.79947491911632,6.01852934903646,5.96360216565585,5.42162093025722,5.59017684975522,29.4390037528771,5.8641562248452,5.70746879076216,5.3593539078326,5.43995784467313,5.14513102880174,4.90387951703195,49.8026816254089,8.17461303604733,7.66755800713541,8.36849634017709,7.64925925197325,7.29930198704585,7.17097662297031,34.1605990322715,7.40253726582322,7.45962695672845,7.55741474298641,6.50465880099544,6.50465880099544,6.70747927762299,48.6576061113325,6.6645087075801,6.38282315187395,6.64969119024085,5.92436193584664,5.94372593750318,5.8717166559277,34.3724388005432,7.06897006151087,7.11790693288465,7.29767648843264,6.28247048536805,6.4172218644994,6.30003477302669,24.573472679222,6.23103780592547,5.92617623174916,6.22859725559974,6.59793847636872,5.91162349109622,5.85169723603888,31.1031389817182,6.29977613608952,6.65895914172935,6.76418369926283,5.98230581936574,6.04882156030244,5.73869515114673,52.7027523272366,7.60054156462237,7.76611575697399,7.55519671552485,6.87986029631761,6.69370809903709,6.71499774646714,42.9694765473316,6.68182989127859,6.70610286332878,6.55098359373328,6.2079783894341,6.19454208643622,5.82938652319374,52.9928535872739,7.00904933532427,7.29486064844375,7.23559858675304,6.01652192782788,5.94586840110955,5.81506876864623,24.2834477422849,6.49404311987425,6.4119482224154,6.0390689399686,5.42408019373586,5.38577788327023,5.28888367354222,25.7186660430914,5.36167115557485,5.32165455147033,5.05932193181686,5.04006545608642,5.02571756367336,4.96774916175711,14.2197313314212,4.86613626967052,4.74909279045488,4.83123694550037,4.60345593034324,4.66640745008299,4.44355251764911,50.6275180062249,7.97201579729978,7.79477636625137,8.76482211781764,7.58044679917589,7.46311307823532,7.06136469772515,40.3271051209144,8.38575352660412,7.77906860336941,7.97698164083272,6.78452638146662,6.67040150863809,6.53906703353006,41.6077943774889,6.16781278203449,6.83253077906862,6.62931765860394,5.89736977989317,5.97381661334346,5.80894255049146
"822.5",30.5605488458631,7.79586988951239,7.4786256073888,7.7461640014672,6.74045050617072,6.76675317905507,6.8714984478773,20.805188111,6.91423138119477,7.18738978949649,7.07262954631033,6.27311578450804,6.08991184659087,6.18408307472529,21.6332799456258,6.78408213860414,6.6268705917615,5.87786637584514,5.51037670667377,5.31373351315754,5.43550584571403,43.8344804988641,8.4978039919784,8.02185787224988,8.97681954270826,7.86874231671627,7.86123893284443,7.10492593165722,36.0059480106687,7.58134695850664,7.62296784832367,7.59291715265454,6.75545969248361,6.75545969248361,6.81937743447385,31.3444559161966,7.15521183262328,7.01364491833237,7.11526463738628,6.2403764694774,6.28579958907725,6.1082021626916,27.787771694937,8.0172433208968,8.00960170114938,7.79099355512871,6.32559888679155,6.529027098622,7.18903131391197,27.5824542594734,7.21112675790078,6.93616816927423,7.12369182337317,7.10115788924135,7.10187879676461,6.8350374782104,28.4517409016056,7.6523169597638,8.17555907224565,7.59051511851492,6.65737316349774,6.90537798599098,6.91951966470672,44.7697274377861,8.89294994009472,8.8580317693614,8.60407452868285,7.86806979238449,7.80211608632908,7.47642081857605,37.354214790469,7.67103996565293,7.28226677545426,7.68498260308884,6.78590848969026,6.90136301315995,6.60976314069318,39.7030369289937,8.29693035797698,8.47857769023969,8.4641044412492,7.0664703316743,6.87389240139172,6.74731665278817,26.9752326815722,7.35737189313255,7.10878955097683,7.04904334503137,6.12395845671504,6.34963835954004,6.02016428592148,18.5317498930854,6.21714629210528,6.24473186971027,5.93036515864327,5.77864955865469,5.73457539076684,5.77860599610118,18.6836214011603,5.38747551494154,5.36351512788199,5.30292354636759,5.07337050673377,5.13565185677224,5.06110289861202,40.5582256975918,8.85103909067393,8.90416366929096,9.06352482614996,8.45702312208859,7.76396257672867,8.18109523898368,42.2298368020584,9.48237871385029,8.6140180307307,8.46823100422155,7.20886911766933,6.7992908391191,7.09459456335232,32.7642569149789,7.21964791639843,7.51555193809733,7.15043201130725,6.56526497700743,6.63359895497238,6.43473696698227
"824.5",59.4038792365751,10.1134006132,10.7794346809768,11.2607555068479,10.1082748529597,9.49491889340183,9.89312724003452,47.5788670416908,10.1231270756571,10.5447907274869,9.80921971169596,8.49646272182277,8.19105397145228,9.10171691397061,46.2227846244397,9.56566740941368,8.55583430228784,6.38946456979738,6.00604739260364,5.98315581249374,6.66138560785144,203.719116938052,11.2179741467443,11.2387312538765,11.570337626889,10.3253273557756,9.68307808130538,9.92111087237325,77.0398934680095,10.495281140993,10.3409418066588,9.92263700926314,9.09030964763152,9.09030964763152,9.25820527339553,68.288500746312,9.24821819519502,8.64705258064676,8.51277584460867,7.99438361684512,8.07997960272042,8.05156918646806,55.401082343884,9.49969963910709,9.10666248550051,9.19002068574756,7.76550353353968,7.64958157594477,8.3073767416895,65.0586520953289,9.57337516581638,9.57079732452889,9.40167722415345,9.7570957204622,9.43231788447701,9.28366694087727,98.0143290751458,9.01935456619568,9.26110191686341,9.18684843265267,7.76213931354041,7.90093344219624,8.2870227650563,174.829887254571,7.55957878060279,7.07936672055589,7.21554785192238,6.08490460499495,5.93452899551693,5.45038109142703,134.420835499727,5.69593907037376,5.50867146506764,5.2602641231813,4.81142685492476,4.8236961415219,4.50809060593112,89.4984034472848,6.62523484439028,6.48640375911556,7.02855849177675,5.34577681083686,5.10199363852105,5.00824953153674,59.0394940270313,6.40399416748708,6.08695898176251,5.83433556320715,4.61792125811798,5.00202942722459,4.53123132843853,36.1382637540926,4.46553897104284,4.4385803274415,4.233680591316,3.91195796837135,3.86676234197068,3.65826065599477,30.996287889818,2.9381472748643,3.11033697367406,2.73670142241452,2.63578753388602,2.39561492377082,2.63350095490713,178.397922930238,10.9855409846797,10.4009356829443,10.7424092715118,9.02441670494648,8.75520914505048,8.84714585525836,86.7303517668746,10.4828583020103,9.6759892908806,9.42627332296248,7.9156094820103,7.99712779283079,7.859481864683,142.15856467197,8.4851671906209,8.89292969384761,8.87370673620729,8.47739171895938,8.35948566604092,7.60537209725776
"825.5",34.9892864785142,9.86016050244175,10.12020825374,10.3167101066698,9.54283515279272,9.63525127635542,8.74726554565346,28.2054402888944,9.49740055909231,9.68550007738779,9.176248146723,8.24761267472995,8.62058198714506,8.87170038054425,29.9978409496243,10.7295905085987,9.07055540600309,6.56423687978852,6.43176630546139,6.03822533624794,6.98796085364902,125.385732256503,10.8168945560737,10.6612610651953,11.2154386131004,10.3455478986515,10.3250796633596,9.43036738336963,58.5762608677033,10.659091364161,10.7593943835146,11.0444918613561,9.5323247610724,9.5323247610724,9.89790545716478,50.9747798399189,9.47571908722774,8.96416177219248,8.41755109533382,7.22931324061753,7.19939782988798,7.27731362016756,39.657213780396,8.97705926749897,9.18407613825621,8.79087044336761,7.20885196941598,6.93062031086026,7.86571889829722,38.9073855309528,9.32746753210774,8.90840958630817,9.2986524476517,9.17794541739504,8.45512855301099,8.6195337025643,73.0270454540203,8.24895588476046,8.62661231349928,8.47315935668452,6.90280882920059,7.19157096613569,7.50387791871631,127.838231295135,9.42266564671485,10.1226237020152,9.4521415181361,8.72439043139834,8.23968409826565,8.01305423172425,90.57308768367,8.16995550574069,7.99255067161941,7.54197419156018,6.85882556162413,6.82095969909907,6.93537188067987,53.4551964965941,8.17494644796524,8.0218845615954,8.28368656896105,6.90991205584643,6.66107092610552,6.87395868992821,35.9811540247317,9.17852429909219,8.8337802647208,8.37092795115227,6.7130897869593,6.79508636148562,7.32037845053937,26.6421275361359,6.40241541076365,6.67139958551203,6.50747906291343,6.03115094362211,6.12905598291468,5.50659558778041,19.6887531105385,4.8115143006848,4.86035657206621,4.43971658525899,4.17293246861641,4.26927505772123,4.28780330915095,121.997848242151,10.9097792165475,10.548794222016,11.9401124290753,10.0056762679073,9.1626179051474,10.0249262705092,54.0220599212615,10.8268536077792,9.98837051693356,9.58381325961511,8.35288147575152,8.08896638404838,8.32902001958644,98.7868152446711,9.0541630709979,9.4966509845531,9.34169522206727,8.36855905252114,8.27672729672319,8.16553562803105
"826.55",71.4617286383,11.169552140076,11.0435737944263,11.1164295532274,9.67733506818628,9.69440570220602,9.55739401078151,26.4827604895406,10.6925072668168,10.5803186213474,9.70678683393193,8.64099073789697,8.9385898040175,9.16614496281109,27.8552320651237,12.6981369695424,11.266761862467,8.07296502751408,7.41501358498972,7.16904397030175,8.65985908053087,122.3215424023,9.91586195062586,10.0217868966945,10.6698908580908,9.92693268707806,9.85682663733381,9.28443324235646,117.354811902401,10.0613083781253,9.91078896899468,9.63928142752864,9.04005983147066,9.04005983147066,9.12554337861126,46.0541842944517,9.11257280599805,8.61452796254492,8.25089792441285,7.30949208782692,7.28857293598183,7.87081823869797,36.0203281290566,9.88882351032289,9.56586044307137,9.84878236782468,8.39084251020663,7.92978580047979,8.70213136363703,75.2801462428538,9.86658075938777,9.17725384564621,9.63629267792121,9.40591030311572,9.05797486738624,9.01747552910803,73.781572242406,9.03836674218608,9.18043886509239,9.36407339636403,7.69612131901267,8.28363307932178,8.28243869702935,128.584029945217,8.17514625706293,8.41771382810332,7.97591736343738,7.52830227697253,7.18607877812761,6.83940718947963,112.857559561637,7.28904190251425,6.81485641509925,6.57596903772692,5.57141554277055,5.7325542660187,5.34017726044045,49.3609037390714,7.11915301275449,6.8856103783211,7.35402038416844,5.94318810968472,5.75587322084113,5.81828120834372,74.2414659479823,9.0426558440802,9.00127706060605,7.91485269640086,6.27498627361182,6.5698291871204,7.73562427818588,25.4514878928841,7.00163968354127,7.09085368403197,7.06009403467326,6.20863460517698,6.32919429848938,5.7015483854883,37.6735165886416,4.83236893963193,5.31251707085239,4.17461247184548,3.73890110287634,3.90920646180204,3.58259109901931,126.612992329499,10.4548120007805,10.3788431207047,11.0602242363555,10.1341565453876,9.15694566301642,9.86394131852913,109.323414446032,10.9660087129496,10.1654925687469,9.37154093494059,8.26756483776905,8.08521204132416,8.26150838982178,93.5711370745145,8.8259122558013,8.8697959020921,9.27769274927433,7.81371641781244,7.72487155714925,8.07803574181479
"827.55",36.6102314784361,10.0671935359436,9.79637692810289,10.2768794623058,8.99390137993756,8.83334454632784,8.38321180492105,14.3325211878509,9.78677379476109,9.9488444621071,8.99670024301431,7.87364180061803,7.96076772107674,8.28890781166661,15.4092294466987,11.3795783042322,11.4030400666294,7.96365704170539,7.48052591746465,6.75941294646889,8.61703260428804,63.6917255596924,9.03406355864585,8.95258579455564,9.49343193913406,8.74260868486474,8.57482743806986,8.37440274749184,59.2654969490936,8.8491146923391,8.74675471483955,8.67001284578704,7.92905674678529,7.92905674678529,8.3048269609546,26.0137763915779,8.19645021835847,7.9663101911442,7.50866967678164,6.65783953981416,6.50091138581408,6.88050935744222,20.0224023691428,9.66512440151422,9.4822336974775,9.20062758988528,7.60503410735256,7.24350835645386,8.12157696261091,37.7156949137966,8.64880740895592,8.32621416675602,8.63083137725351,8.35844456354064,8.54150925655288,8.18181887716293,40.3977080932577,8.60905587898253,8.49644045374585,8.31517647590195,7.02752367620579,7.25354737887999,7.54928549345394,65.9619861303515,8.67507468422077,9.24311286685131,8.83982629616145,8.10435537350135,7.93312414790277,8.0087520949404,61.1379902619344,8.11789546774625,7.69070923650047,7.45532963699288,6.65897697177999,6.61286196606576,6.27728811978028,27.0486149794568,7.75175921189301,7.8520087635614,8.03661979857323,6.62187831899625,6.69468604780261,6.58962199018781,36.1113604336451,9.57350560531401,9.28440740561275,8.53187542109013,7.06743438411639,7.3585440922172,8.08899849705639,14.9103453759857,7.82559289608654,7.43605306785382,7.75965092166804,6.88679669085348,6.89663566262919,6.57965982428556,22.0275204305304,6.23111747800887,6.75964379387679,5.62695824759854,5.14483538390781,5.20758126554278,5.06541259413815,63.561072018816,9.2467355585614,9.23834562062175,9.62488936355136,9.40031119757657,9.21671429339193,9.12128423664192,60.0669468770176,10.8404512948416,10.3052565284435,9.26720690071377,7.83432535686049,7.80942824595517,8.06942187376115,47.4310059450154,7.87109701684145,7.9953344782298,7.91586020245631,6.8525649361946,6.86409561354701,6.87148652764145
"828.589",28.5575601328205,14.4505831241569,13.7713329651198,13.4365653020564,11.6389587510429,11.0682154784778,11.0115280586664,14.9910678180873,12.6702005574511,12.47538408892,10.7538552865463,9.25564120080466,9.48140605027822,10.4214745361542,16.0993286512354,12.7608526627988,13.9268559901632,10.305228095886,8.93057994129794,8.29100535655807,10.8208138767722,72.4097838315828,12.4478019337296,12.4767284814896,13.3783857590076,12.0252332162134,11.9358690162297,11.1839206099155,43.2707224730706,11.9049000382947,12.0104949391966,12.536218988238,10.7802995297578,10.7802995297578,11.4643166453524,28.2854406325827,11.7762616080348,11.0659229887259,10.1516943643548,8.59846246168967,8.41492347675767,9.49069241103099,22.0930697034238,12.8665773414954,11.9272895487284,12.0167719449017,9.60065269124681,9.22006410880098,10.1953434296391,29.3532533872669,11.3460306254573,10.6373294173781,11.1486697779744,10.5808079989422,11.1908437547974,10.8451529916697,42.8369897313477,10.9911772936195,10.6025750094381,10.767269581685,8.43604671200116,9.36572594243232,9.71792695174882,71.8644582288345,12.3858354635089,13.7827878887945,12.497126927381,12.3460590265329,11.4980137485164,12.0183635874132,59.7382672120057,12.1225717189146,12.518753912216,11.0432395893437,10.585101189123,10.3181782545368,10.1295020844491,33.9527965611315,10.8173360443475,10.8881289997663,11.4577678674158,9.66016604197129,9.41687418239728,9.76374325619446,27.7660152221757,12.8776488292788,12.0978155406442,11.1021128310289,9.59737837853669,9.78086136368238,10.6254824993202,16.0948516429748,9.86775084845752,9.45934617926076,10.0175295684895,8.69622210642015,8.93801773492632,8.14761902351587,18.4018407126723,8.79345238398119,9.2645945818033,8.48740216053641,7.91878682432325,8.03789931847693,7.73208284044288,66.6224755435849,12.7403103219682,12.5862989614525,13.9769881807101,13.1683474054494,12.7927774441567,12.7185864663919,48.4729872707112,16.3300850844157,15.279858963164,14.136702000631,11.1384165610185,10.9486057251211,12.0247563310766,54.8309471244733,10.6791149957416,10.6490994635416,11.0569917908226,9.18225101186985,9.2297560530965,9.00590747724436
"844.559",19.5878914441473,7.17911046448748,7.19019285913823,7.47251908527242,6.43921023878594,6.67116416618545,6.39737419897933,15.2404917447824,6.75311980807125,6.65119585416588,6.91291001153237,6.31470664658143,6.13201529684795,6.12010320420192,16.1170928640203,6.56243965192635,6.08482177855763,5.99065476010611,5.22354340336766,5.20638198929819,5.42792394765905,68.8732445739835,9.62695756084873,9.20715988082882,9.58427125446559,8.37984757287136,8.8014901070825,8.17895160700848,23.2492407333451,8.67458288054605,8.63148740138373,8.74816101641898,7.78252327230779,7.78252327230779,8.1807163434529,24.0789916252264,8.18118202785718,7.78791905949873,7.80233596193103,6.9830855022623,6.93885692925012,6.9497615268822,18.4303971757032,7.55318479093377,7.43017901253985,7.80151117833947,6.71564030214914,6.41495410575074,6.98274643251171,17.2630901864039,7.03357685094163,6.74933839879404,6.79733322125089,6.39491751563823,6.88192826266915,6.70695467997323,38.0478527257191,6.75647746231868,7.25658459963102,6.84781312453785,5.89344336926811,6.15017139005021,6.28901473021108,59.0716823023334,8.8655611170302,8.82317625249921,8.44901021226669,7.83522642871969,7.34164091679705,7.5550627809876,53.5073402051464,7.70744905630106,7.86530716820716,7.25932444017056,6.77144185887094,6.49129779537924,6.55886015856649,28.6247880338482,7.59353928406752,7.65649412844394,8.34620666241079,6.84924090418912,6.67650595094082,6.86077406299317,16.1579636546043,7.38292318862886,6.92966619606119,7.09631306197106,6.15579953096865,6.1671603484627,5.95040492025795,14.1175992177813,5.78259148646544,5.69850426815923,5.72405288815899,5.31771647005464,5.284815600039,5.25109610880064,10.6555978426118,4.96069447332226,5.0621855527094,4.95969926753762,4.58645988825075,4.77590933733982,4.45261695036962,55.8003389881253,9.63559435580494,9.5245955800767,9.52916336386127,8.53380431103588,7.9524267769475,9.05892017222707,28.9344838086999,9.59344569764649,9.0940504743079,9.02672937161518,7.74265245488519,7.65398144485038,7.63412795710706,50.3588002447899,7.88880597915318,8.07352860737146,7.9215894211903,7.14696929759479,7.33147264848596,7.00210476842676
"848.6",39.4041769630936,18.4344359023013,18.7253137603435,21.4862216364304,20.5187597725281,19.6494759493324,17.4980632300088,31.9683773360112,20.6026786960783,18.7995274764921,15.5724146528777,12.9979559151035,12.1916558540868,15.1385030557905,32.9104267570742,13.8494776136355,13.8556891965873,17.9833017062614,13.8576565106237,13.683983966648,13.3209863777479,36.8188376731126,10.2282123102852,10.3709305421905,10.5567773630848,10.2293383062198,9.4928626465045,9.19585492683867,56.4537332259812,10.1305647649645,9.93643773735364,9.74920971347606,8.81159023454798,8.81159023454798,8.91631136205011,49.1908939843866,8.8372455541222,8.67979963193009,8.84081705056709,8.40660749750949,8.22247210630149,8.25474878677577,41.0105180954627,18.4142307990101,17.3812480180711,17.0920269178628,13.5196709019942,12.5884245881004,14.6025424542387,36.8199173952421,13.8247639174981,13.7759268235919,14.0209157746607,13.2627755605386,14.3050748009918,13.6825757310014,22.879465132806,14.6882345308948,14.9029183460524,15.708838367737,10.684455205957,11.1399212625905,13.4540476345715,40.127286568206,11.9693154118755,12.3914487036208,11.7540747578103,11.2056576336861,10.7110833612901,10.8234176212097,33.2740939816988,11.0201473149174,11.9491573559451,10.6407610971798,10.6990950815451,9.94807869682657,10.8394234610885,67.9089594857424,11.4203180313332,11.9495717318846,12.85980150072,10.7436030906693,10.6724774446352,10.1380515257176,43.9748133571088,16.7817025909853,15.5706384917832,14.9252008031907,12.6449758731058,13.3744225915486,12.5572472174706,28.2915075772252,10.9702237960597,10.4776992859664,12.0386417426038,10.860340664149,11.0868579381818,9.20686877568027,28.0741794311794,10.5162765801074,10.6921742877843,11.7423857134375,10.8606457541265,11.472331644218,9.93680728095277,35.4892032643663,10.3346959370698,10.5068374791059,12.3897837692093,11.1424362971556,10.6484090252873,10.9268121106178,60.4157476867219,13.1583060836612,12.2008309188335,12.7608226369455,10.3168118326816,10.2400224677095,9.96591369425858,28.9693368863187,8.61466764513364,8.81940279539495,9.83151393040728,8.3422822262668,9.99900147675698,7.42264267018154
